0,2.11E-11
1,2.07E-11
2,2.15E-11
3,2.21E-11
4,2.25E-11
5,2.36E-11
6,2.31E-11
7,2.38E-11
8,2.36E-11
9,2.51E-11
10,2.61E-11
11,2.69E-11
12,2.73E-11
13,2.86E-11
14,2.90E-11
15,3.14E-11
16,3.22E-11
17,3.42E-11
18,3.78E-11
19,4.08E-11
20,4.72E-11
21,5.46E-11
22,8.05E-11
23,8.28E-11
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0